Date,Open,High,Low,Close,Volume,Adj Close
1988-11-28,116.25,119.75,116.25,118.87,5970400,19.25
1988-11-25,116.75,116.75,116.00,116.00,2644000,18.79
1988-11-23,117.25,118.50,117.00,118.00,3122400,19.11
1988-11-22,115.50,117.25,115.37,117.00,4103200,18.95
1988-11-21,115.50,115.62,114.12,115.62,4057600,18.72
1988-11-18,115.87,116.12,115.37,115.75,4562000,18.74
1988-11-17,115.75,116.00,114.87,115.50,4945200,18.70
1988-11-16,117.50,117.50,114.50,115.50,7426000,18.70
1988-11-15,117.25,118.12,117.00,117.50,4088000,19.03
1988-11-14,117.25,117.50,116.37,117.12,5311600,18.97
1988-11-11,119.00,119.25,116.37,116.62,5540800,18.89
1988-11-10,119.75,120.37,119.62,119.75,4514000,19.39
1988-11-09,119.50,120.00,118.50,119.87,5564400,19.41
1988-11-08,119.62,120.62,119.37,119.75,4466400,19.39
1988-11-07,120.00,120.12,118.62,119.12,5756800,19.29
1988-11-04,120.37,121.37,120.25,120.25,6867200,19.47
1988-11-03,122.87,122.87,122.12,122.25,3634400,19.62
1988-11-02,123.62,123.87,121.75,122.87,4096000,19.72
1988-11-01,122.87,124.37,122.50,124.00,5109600,19.90
1988-10-31,120.25,122.87,120.25,122.62,5066800,19.68
1988-10-28,120.75,121.25,120.37,120.75,3808800,19.38
1988-10-27,121.25,121.25,119.50,120.25,5396800,19.30
1988-10-26,122.50,122.50,121.50,121.62,3657200,19.52
1988-10-25,123.25,123.50,122.25,122.87,4112000,19.72
1988-10-24,124.62,124.62,123.12,123.12,4093200,19.76
1988-10-21,124.62,124.62,123.62,124.37,7736800,19.96
1988-10-20,122.62,124.87,122.37,124.87,6826800,20.04
1988-10-19,124.25,124.75,120.50,122.37,8982400,19.64
1988-10-18,121.25,124.37,121.12,124.37,7079200,19.96
1988-10-17,119.62,121.87,119.37,121.12,4368000,19.44
1988-10-14,119.87,120.25,119.37,119.75,8980000,19.22
1988-10-13,117.87,119.75,117.75,118.62,6099600,19.04
1988-10-12,117.75,118.50,117.50,117.50,7264400,18.86
1988-10-11,116.25,118.75,116.12,118.75,6417200,19.06
1988-10-10,116.00,116.50,115.50,116.12,3346000,18.64
1988-10-07,115.25,116.25,114.75,116.00,7892400,18.62
1988-10-06,113.37,114.12,113.37,114.00,3113200,18.30
1988-10-05,114.12,114.37,112.75,113.87,4524400,18.27
1988-10-04,114.87,115.37,114.37,114.50,3340000,18.38
1988-10-03,115.12,115.25,114.00,114.87,4172000,18.43
1988-09-30,115.37,116.50,114.75,115.37,6477200,18.51
1988-09-29,114.00,115.50,113.75,115.37,5429600,18.51
1988-09-28,113.00,114.12,113.00,113.87,3982800,18.27
1988-09-27,112.37,113.62,111.37,113.25,4819600,18.17
1988-09-26,113.00,113.62,112.25,112.25,3405200,18.01
1988-09-23,112.00,113.37,111.75,112.87,3603600,18.11
1988-09-22,113.12,113.87,112.00,112.00,5102400,17.97
1988-09-21,113.00,113.62,112.50,113.25,2695600,18.17
1988-09-20,112.62,113.37,112.37,112.75,2929200,18.09
1988-09-19,113.75,114.12,111.75,112.75,6198000,18.09
1988-09-16,113.50,115.00,113.37,114.25,9426000,18.34
1988-09-15,114.87,115.37,113.75,113.75,3588000,18.25
1988-09-14,115.75,115.87,113.50,114.62,7358800,18.39
1988-09-13,112.75,115.00,112.50,115.00,5270000,18.46
1988-09-12,114.87,115.37,113.37,113.62,5224000,18.23
1988-09-09,112.00,115.25,111.25,114.37,7888000,18.35
1988-09-08,111.62,113.12,111.37,112.12,4192800,17.99
1988-09-07,113.25,113.25,111.62,111.75,3678000,17.93
1988-09-06,113.75,113.87,112.37,112.87,3832800,18.11
1988-09-02,111.62,114.75,111.62,114.00,6259600,18.30
1988-09-01,111.12,111.12,109.50,110.25,5952400,17.69
1988-08-31,113.37,113.50,110.75,111.50,3728800,17.89
1988-08-30,113.62,113.75,112.62,112.87,3587200,18.11
1988-08-29,112.75,114.00,112.75,113.37,3469600,18.19
1988-08-26,111.62,112.75,111.50,112.25,3076000,18.01
1988-08-25,111.75,112.12,110.75,111.62,4920000,17.91
1988-08-24,111.37,112.87,111.25,112.75,5272800,18.09
1988-08-23,111.12,111.75,110.37,110.87,4774800,17.79
1988-08-22,113.00,113.12,110.75,110.75,4479200,17.77
1988-08-19,114.87,115.00,112.50,112.75,5279600,18.09
1988-08-18,114.75,115.50,114.12,114.62,3633600,18.39
1988-08-17,115.75,116.37,113.75,114.62,5870800,18.39
1988-08-16,115.00,116.75,114.62,115.75,8816000,18.58
1988-08-15,117.62,117.87,115.00,115.12,6656000,18.47
1988-08-12,118.62,118.75,117.87,118.00,3742000,18.94
1988-08-11,119.37,119.62,117.37,119.00,7612000,19.10
1988-08-10,121.25,121.62,118.87,118.87,8146000,19.08
1988-08-09,123.62,123.62,121.62,121.62,6506000,19.52
1988-08-08,123.75,124.37,123.12,123.12,2588000,19.76
1988-08-05,123.62,124.25,123.50,123.87,2884000,19.88
1988-08-04,125.50,125.50,124.00,124.25,4455200,19.94
1988-08-03,125.75,126.50,125.50,125.75,7685600,20.00
1988-08-02,126.50,126.87,124.62,125.75,5353600,20.00
1988-08-01,126.00,126.50,125.37,126.25,4344400,20.08
1988-07-29,124.50,126.25,124.25,125.75,7335200,20.00
1988-07-28,121.75,123.87,121.25,123.75,4847600,19.69
1988-07-27,122.87,123.12,120.75,121.12,5170400,19.27
1988-07-26,122.50,123.37,122.37,122.62,5232000,19.51
1988-07-25,120.62,122.37,120.25,122.37,4532000,19.47
1988-07-22,121.50,121.62,120.00,120.12,7274800,19.11
1988-07-21,123.50,123.62,121.50,121.75,4772800,19.37
1988-07-20,124.62,124.75,123.37,124.00,4856800,19.73
1988-07-19,125.12,125.37,123.12,124.00,6014000,19.73
1988-07-18,125.62,126.25,124.87,125.12,6892000,19.90
1988-07-15,125.50,126.50,125.00,126.50,7890800,20.12
1988-07-14,125.37,125.75,124.62,124.75,5150800,19.85
1988-07-13,125.37,125.62,123.50,125.25,6727600,19.92
1988-07-12,127.12,127.37,124.37,125.25,6585600,19.92
1988-07-11,126.75,127.37,126.37,126.75,3033600,20.16
1988-07-08,127.25,128.25,126.25,126.37,5797600,20.10
1988-07-07,126.62,127.87,126.37,127.62,8262800,20.30
1988-07-06,129.13,129.50,126.00,126.87,8117200,20.18
1988-07-05,126.37,129.25,126.00,129.25,5349200,20.56
1988-07-01,127.75,127.75,125.75,126.62,4240000,20.14
1988-06-30,127.50,127.75,126.75,127.37,6336400,20.26
1988-06-29,127.75,128.38,126.37,127.00,8623600,20.20
1988-06-28,125.12,127.75,125.00,127.00,7354400,20.20
1988-06-27,125.25,126.25,124.75,125.00,6786800,19.88
1988-06-24,126.25,126.25,124.75,125.12,6746800,19.90
1988-06-23,123.00,125.87,122.75,125.75,11714000,20.00
1988-06-22,123.00,123.62,122.62,123.00,16360400,19.57
1988-06-21,117.87,120.37,117.50,120.25,8454400,19.13
1988-06-20,116.87,117.62,116.62,117.12,3746000,18.63
1988-06-17,117.25,117.50,115.75,117.50,9338800,18.69
1988-06-16,117.75,118.37,117.12,117.12,4766800,18.63
1988-06-15,118.50,119.62,118.50,118.87,5475600,18.91
1988-06-14,119.00,119.75,118.25,118.75,9561600,18.89
1988-06-13,116.37,117.37,115.75,117.00,4115600,18.61
1988-06-10,115.87,117.37,115.50,116.00,5142400,18.45
1988-06-09,116.37,117.12,115.25,115.37,6520000,18.35
1988-06-08,114.12,116.87,114.00,116.62,8447600,18.55
1988-06-07,114.25,115.25,113.62,113.75,6927600,18.10
1988-06-06,113.62,114.37,113.00,114.37,4240000,18.19
1988-06-03,112.87,113.87,112.00,113.25,3345600,18.02
1988-06-02,113.12,113.62,111.75,112.62,4360000,17.92
1988-06-01,113.00,114.50,112.37,113.12,8707200,18.00
1988-05-31,108.25,113.00,108.12,112.50,4849600,17.90
1988-05-27,108.12,108.37,107.50,108.00,2108000,17.18
1988-05-26,108.75,109.25,108.12,108.25,3227200,17.22
1988-05-25,109.50,109.75,108.50,108.50,4079200,17.26
1988-05-24,109.00,109.50,108.62,109.25,3603600,17.38
1988-05-23,109.75,109.87,108.12,108.75,3647600,17.30
1988-05-20,110.62,110.75,109.37,109.50,4041600,17.42
1988-05-19,108.87,110.62,108.62,110.50,6066800,17.58
1988-05-18,110.25,110.62,108.50,108.87,4882000,17.32
1988-05-17,112.25,112.75,110.00,110.12,5092800,17.52
1988-05-16,110.50,111.75,109.87,111.62,2901200,17.76
1988-05-13,109.25,110.37,109.12,110.37,3054000,17.56
1988-05-12,108.87,109.37,108.62,108.75,3239200,17.30
1988-05-11,109.87,109.87,108.37,108.75,6393200,17.30
1988-05-10,111.00,111.50,110.00,110.87,3698800,17.64
1988-05-09,110.50,110.87,109.87,110.50,3192000,17.58
1988-05-06,111.25,111.87,110.12,110.50,3067600,17.58
1988-05-05,111.50,111.62,110.87,111.25,4675600,17.70
1988-05-04,114.75,114.75,113.25,113.25,4738400,17.84
1988-05-03,114.37,115.12,113.25,114.62,3411200,18.06
1988-05-02,113.62,114.37,113.12,114.12,4179600,17.98
1988-04-29,113.00,113.75,112.62,113.37,3066400,17.86
1988-04-28,113.50,113.50,112.62,113.12,3207600,17.82
1988-04-27,114.37,114.50,113.12,114.00,3780400,17.96
1988-04-26,114.00,114.75,113.37,114.25,5254800,18.00
1988-04-25,114.25,114.62,113.50,113.87,4823200,17.94
1988-04-22,112.75,114.25,112.37,113.75,4400000,17.92
1988-04-21,113.25,114.12,111.50,112.37,7722400,17.70
1988-04-20,113.12,113.87,112.00,112.87,6674000,17.78
1988-04-19,114.50,116.00,113.00,113.12,6997200,17.82
1988-04-18,113.62,114.50,113.25,114.00,5560000,17.96
1988-04-15,111.75,114.37,111.00,114.12,11184800,17.98
1988-04-14,114.25,115.75,111.25,111.37,11407200,17.54
1988-04-13,114.87,116.50,114.25,116.12,10383600,18.29
1988-04-12,113.37,114.12,113.25,113.62,5351200,17.90
1988-04-11,112.37,113.62,111.87,113.37,5992000,17.86
1988-04-08,109.50,112.62,109.37,111.62,6968000,17.58
1988-04-07,109.62,110.25,108.12,109.25,6264400,17.21
1988-04-06,107.87,109.75,105.75,109.62,7516400,17.27
1988-04-05,107.87,108.25,105.62,107.50,6127200,16.93
1988-04-04,107.50,109.00,106.75,107.50,5990400,16.93
1988-03-31,104.62,108.50,104.50,107.62,7008000,16.95
1988-03-30,106.50,106.62,104.75,105.12,8540000,16.56
1988-03-29,108.75,108.75,105.87,105.87,7596400,16.68
1988-03-28,106.75,108.37,104.25,108.12,8745200,17.03
1988-03-25,109.62,110.37,106.50,107.00,7529200,16.86
1988-03-24,110.25,110.50,109.37,110.00,7140000,17.33
1988-03-23,113.00,113.37,111.25,111.62,5366000,17.58
1988-03-22,113.87,114.25,113.12,113.12,3692400,17.82
1988-03-21,113.50,114.00,112.75,113.75,4312800,17.92
1988-03-18,114.62,114.62,113.25,114.25,8597200,18.00
1988-03-17,115.25,115.50,113.75,114.87,7108000,18.10
1988-03-16,114.00,115.37,113.37,115.25,4513600,18.16
1988-03-15,115.12,115.37,113.62,114.00,5356800,17.96
1988-03-14,115.00,115.75,114.50,115.50,3960800,18.20
1988-03-11,114.25,115.50,112.37,115.50,7193200,18.20
1988-03-10,116.25,116.50,113.62,113.75,5760800,17.92
1988-03-09,117.62,117.75,116.25,116.62,4480000,18.37
1988-03-08,117.75,118.62,117.25,117.62,5848800,18.53
1988-03-07,116.37,117.50,116.12,117.25,3560800,18.47
1988-03-04,116.25,117.50,115.25,116.87,5000000,18.41
1988-03-03,117.00,117.25,115.75,116.50,4320000,18.35
1988-03-02,117.75,118.37,116.87,117.25,5844800,18.47
1988-03-01,117.87,118.37,116.25,117.00,7891200,18.43
1988-02-29,116.25,117.75,115.87,117.50,5640000,18.51
1988-02-26,114.75,115.75,114.12,115.75,5234400,18.23
1988-02-25,116.25,117.87,114.12,114.50,9516000,18.04
1988-02-24,115.62,116.75,114.75,116.12,6877600,18.29
1988-02-23,115.37,115.87,114.37,115.37,7410000,18.17
1988-02-22,113.12,115.62,113.12,115.25,7545600,18.16
1988-02-19,112.50,113.37,112.12,113.37,5718000,17.86
1988-02-18,112.75,113.75,112.12,112.50,5976400,17.72
1988-02-17,113.62,114.25,112.00,112.75,7418800,17.76
1988-02-16,112.62,113.75,112.50,113.75,5753600,17.92
1988-02-12,111.25,112.87,111.00,112.00,5264000,17.64
1988-02-11,111.62,112.37,110.50,111.25,5933600,17.53
1988-02-10,109.50,111.75,109.50,111.62,8548000,17.58
1988-02-09,108.00,109.25,107.25,109.12,5775600,17.19
1988-02-08,107.25,108.37,106.87,107.75,7340800,16.97
1988-02-05,108.75,109.50,107.75,108.00,4600000,17.01
1988-02-04,109.00,109.25,107.50,108.62,7369600,17.11
1988-02-03,109.87,111.75,108.25,109.00,10897600,17.00
1988-02-02,109.62,110.62,109.12,109.87,9602800,17.13
1988-02-01,112.75,113.50,110.00,110.00,7513600,17.15
1988-01-29,114.12,114.37,110.50,112.37,6840000,17.52
1988-01-28,113.50,114.50,113.00,113.75,4917600,17.74
1988-01-27,112.12,114.75,111.50,112.75,8015200,17.58
1988-01-26,112.75,113.50,111.50,111.87,4551600,17.45
1988-01-25,110.75,113.25,110.50,113.25,6748800,17.66
1988-01-22,111.37,111.75,109.62,110.50,5402800,17.23
1988-01-21,110.75,112.00,109.00,111.00,10004800,17.31
1988-01-20,110.00,111.37,108.62,110.37,16963200,17.21
1988-01-19,115.00,115.50,111.50,111.75,14757200,17.43
1988-01-18,118.87,119.75,117.00,117.75,5132400,18.36
1988-01-15,118.37,120.25,118.37,119.00,11207200,18.56
1988-01-14,115.62,117.37,114.50,115.87,5075200,18.07
1988-01-13,114.50,118.25,113.37,116.12,8698400,18.11
1988-01-12,117.50,117.75,113.25,115.25,9424000,17.97
1988-01-11,116.25,118.00,114.50,117.75,7140000,18.36
1988-01-08,123.00,123.75,114.87,114.87,8448000,17.91
1988-01-07,121.75,124.00,121.12,123.37,5721200,19.24
1988-01-06,122.00,123.25,121.25,122.87,6308400,19.16
1988-01-05,122.50,123.50,121.62,121.87,8688800,19.00
1988-01-04,117.00,121.25,116.75,120.75,7340400,18.83
1987-12-31,115.50,116.37,115.00,115.50,4660000,18.01
1987-12-30,116.37,117.75,116.37,117.00,4195200,18.25
1987-12-29,116.25,116.62,115.50,116.00,2718400,18.09
1987-12-28,117.00,117.62,115.12,115.75,4347200,18.05
1987-12-24,119.62,119.87,119.00,119.87,2521200,18.69
1987-12-23,118.87,120.37,118.75,119.50,6585600,18.64
1987-12-22,117.00,118.37,116.50,118.25,4868000,18.44
1987-12-21,117.12,119.50,116.87,118.25,6200800,18.44
1987-12-18,115.50,118.25,115.25,117.25,11195600,18.28
1987-12-17,119.00,119.50,115.00,115.50,7298800,18.01
1987-12-16,116.00,119.25,115.75,118.87,8934400,18.54
1987-12-15,115.37,117.00,114.25,116.00,9329600,18.09
1987-12-14,110.37,115.75,110.25,115.12,6790000,17.95
1987-12-11,111.00,111.62,109.25,110.12,5655200,17.17
1987-12-10,111.75,114.50,110.50,111.00,9562800,17.31
1987-12-09,111.00,114.75,111.00,114.00,8101600,17.78
1987-12-08,109.50,111.50,108.37,111.50,6196800,17.39
1987-12-07,108.25,109.50,107.75,109.50,5898800,17.08
1987-12-04,105.75,107.75,105.00,107.75,8549200,16.80
1987-12-03,110.50,110.87,106.50,106.50,9447200,16.61
1987-12-02,111.00,112.12,110.25,110.50,5389600,17.23
1987-12-01,112.50,112.87,111.00,111.25,6446800,17.35
1987-11-30,112.25,112.37,110.00,110.75,11209200,17.27
1987-11-27,116.50,117.00,114.37,114.87,3690000,17.91
1987-11-25,118.37,118.87,117.37,117.62,4684400,18.34
1987-11-24,118.00,119.50,117.87,118.50,6392000,18.48
1987-11-23,117.12,117.75,116.25,117.50,3806400,18.32
1987-11-20,115.00,117.87,114.75,117.75,9713600,18.36
1987-11-19,118.00,118.87,115.62,115.62,6654400,18.03
1987-11-18,118.00,119.50,116.25,118.37,6212000,18.46
1987-11-17,119.00,119.25,116.25,117.75,8258800,18.36
1987-11-16,123.00,123.25,117.75,120.00,6982400,18.71
1987-11-13,122.12,122.62,121.25,121.62,5799200,18.97
1987-11-12,122.00,123.50,121.12,122.25,8118400,19.06
1987-11-11,119.00,120.12,118.25,119.25,5131200,18.60
1987-11-10,116.00,119.50,115.12,117.75,7840000,18.36
1987-11-09,119.00,119.75,118.00,118.12,8006400,18.42
1987-11-06,123.75,124.50,119.00,119.50,6662800,18.64
1987-11-05,119.50,124.62,119.12,123.75,8557600,19.30
1987-11-04,120.75,122.50,119.50,120.62,7196400,18.64
1987-11-03,122.75,123.00,118.00,121.87,7730400,18.83
1987-11-02,121.00,124.87,121.00,124.50,6396000,19.24
1987-10-30,123.87,125.00,121.75,122.50,9060800,18.93
1987-10-29,118.75,123.00,118.25,120.25,8864000,18.58
1987-10-28,118.00,120.00,114.00,118.00,10938000,18.23
1987-10-27,118.00,118.62,115.00,118.00,9948000,18.23
1987-10-26,117.00,117.00,112.00,112.00,9984000,17.31
1987-10-23,118.50,122.75,118.00,120.75,8382400,18.66
1987-10-22,116.50,122.50,111.50,120.00,15951200,18.54
1987-10-21,123.00,125.50,120.00,122.75,21546400,18.97
1987-10-20,115.00,122.00,108.00,115.00,28200000,17.77
1987-10-19,135.00,138.00,100.00,103.25,25497600,15.95
1987-10-16,141.00,141.25,132.00,135.00,18660000,20.86
1987-10-15,143.38,145.75,140.00,140.13,15695600,21.65
1987-10-14,146.75,147.38,144.13,145.25,11688400,22.44
1987-10-13,151.25,151.50,145.00,148.75,12819200,22.99
1987-10-12,147.00,151.25,145.50,149.50,7489200,23.10
1987-10-09,151.00,151.63,147.00,147.38,9444000,22.77
1987-10-08,152.63,152.88,150.00,151.50,7352800,23.41
1987-10-07,151.00,153.00,150.00,152.75,8158000,23.60
1987-10-06,155.75,156.38,151.00,151.00,8176800,23.33
1987-10-05,155.50,157.25,154.50,156.50,6177200,24.18
1987-10-02,155.00,156.88,154.75,155.25,7474000,23.99
1987-10-01,151.25,154.75,151.00,154.63,7633600,23.89
1987-09-30,149.25,151.88,148.50,150.75,12280000,23.29
1987-09-29,152.50,153.75,149.50,150.50,10520000,23.26
1987-09-28,157.00,158.25,151.50,152.75,9040000,23.60
1987-09-25,156.00,156.63,155.00,156.00,4240000,24.11
1987-09-24,153.63,158.13,153.63,155.88,8240000,24.09
1987-09-23,155.13,156.00,152.88,154.25,9840000,23.84
1987-09-22,150.63,155.75,149.25,155.75,11640000,24.07
1987-09-21,156.00,156.50,149.75,150.50,10960000,23.26
1987-09-18,158.25,158.50,155.13,155.38,9040000,24.01
1987-09-17,157.75,158.63,156.13,157.88,8120000,24.40
1987-09-16,156.63,159.88,156.00,156.63,9520000,24.20
1987-09-15,162.25,162.25,157.00,157.50,9480000,24.34
1987-09-14,162.25,162.75,161.25,162.00,5240000,25.03
1987-09-11,158.00,161.38,157.88,161.13,9280000,24.90
1987-09-10,158.25,158.38,157.13,157.75,7600000,24.38
1987-09-09,156.75,158.13,155.00,157.25,14440000,24.30
1987-09-08,160.13,160.50,155.88,157.75,11840000,24.38
1987-09-04,162.25,162.75,160.63,160.75,5900000,24.84
1987-09-03,163.25,163.50,160.25,161.63,8904000,24.98
1987-09-02,162.75,164.13,161.25,162.50,11852000,25.11
1987-09-01,168.63,169.38,162.25,162.88,8880000,25.17
1987-08-31,166.63,169.50,166.50,168.38,7144000,26.02
1987-08-28,166.13,168.00,165.25,166.50,7488000,25.73
1987-08-27,167.00,168.38,165.88,166.25,9316000,25.69
1987-08-26,168.00,169.50,166.75,167.88,16032000,25.94
1987-08-25,174.75,174.88,171.00,172.00,8140000,26.58
1987-08-24,174.63,175.13,173.13,174.63,6552000,26.98
1987-08-21,175.00,175.88,174.50,174.75,9040000,27.00
1987-08-20,173.25,175.25,173.13,174.75,7520000,27.00
1987-08-19,172.50,173.25,170.63,172.63,7640000,26.68
1987-08-18,173.50,173.88,171.00,172.88,9720000,26.71
1987-08-17,173.50,174.75,173.25,174.50,6040000,26.96
1987-08-14,172.00,175.00,172.00,173.25,8440000,26.77
1987-08-13,170.63,174.00,170.38,173.38,10320000,26.79
1987-08-12,169.00,172.13,168.63,170.38,13120000,26.33
1987-08-11,167.25,169.63,167.13,169.00,12800000,26.11
1987-08-10,164.63,166.75,164.50,166.75,6520000,25.77
1987-08-07,163.13,165.63,163.00,164.38,9520000,25.40
1987-08-06,160.25,163.25,159.13,163.00,9120000,25.19
1987-08-05,159.88,161.00,159.75,160.25,9740000,24.59
1987-08-04,159.38,160.00,158.50,159.38,6672000,24.46
1987-08-03,159.50,160.88,158.75,159.25,8200000,24.44
1987-07-31,162.00,163.00,160.75,161.00,4840000,24.71
1987-07-30,161.13,162.50,160.63,162.38,6920000,24.92
1987-07-29,160.88,161.75,159.63,161.50,5360000,24.78
1987-07-28,162.75,162.88,160.13,161.25,4880000,24.75
1987-07-27,161.38,162.63,160.88,162.13,3615600,24.88
1987-07-24,160.13,161.50,160.13,161.25,3544800,24.75
1987-07-23,162.25,162.25,159.13,160.13,6640000,24.57
1987-07-22,162.75,162.88,161.25,161.38,5760000,24.77
1987-07-21,163.75,164.63,162.00,162.75,6360000,24.98
1987-07-20,165.50,165.88,164.00,164.63,4760000,25.26
1987-07-17,168.50,168.50,166.75,167.00,6640000,25.63
1987-07-16,168.63,168.75,167.38,168.13,4480000,25.80
1987-07-15,167.13,169.50,166.63,168.00,9040000,25.78
1987-07-14,169.88,169.88,166.50,167.50,9520000,25.70
1987-07-13,167.25,169.88,167.13,169.88,9440000,26.07
1987-07-10,166.63,167.25,165.50,167.00,4400000,25.63
1987-07-09,165.88,167.25,165.75,166.25,5320000,25.51
1987-07-08,165.13,166.88,164.50,166.75,6320000,25.59
1987-07-07,164.63,166.00,163.88,163.88,5240000,25.15
1987-07-06,165.50,165.63,164.13,165.13,5800000,25.34
1987-07-02,164.50,165.13,164.00,164.25,4800000,25.21
1987-07-01,162.88,164.63,162.75,164.00,6160000,25.17
1987-06-30,165.63,165.75,162.50,162.50,6800000,24.94
1987-06-29,165.75,166.50,165.00,165.38,4480000,25.38
1987-06-26,167.00,167.75,166.13,166.50,5120000,25.55
1987-06-25,167.38,168.63,167.00,167.88,7720000,25.76
1987-06-24,164.75,167.63,164.63,166.13,9680000,25.49
1987-06-23,163.75,165.00,162.50,164.88,8680000,25.30
1987-06-22,162.00,163.50,161.88,163.25,7080000,25.05
1987-06-19,160.75,162.13,160.38,161.38,9440000,24.77
1987-06-18,160.63,162.00,160.13,160.88,4440000,24.69
1987-06-17,162.25,162.50,160.25,161.38,4840000,24.77
1987-06-16,159.63,162.25,159.38,162.00,6640000,24.86
1987-06-15,158.25,160.13,158.00,159.63,6080000,24.50
1987-06-12,159.00,159.38,156.25,156.63,5600000,24.04
1987-06-11,159.00,159.13,157.00,157.63,6240000,24.19
1987-06-10,160.63,161.50,156.00,157.75,7560000,24.21
1987-06-09,161.63,161.63,159.25,159.88,5240000,24.54
1987-06-08,159.75,161.88,158.75,161.25,4800000,24.75
1987-06-05,160.75,161.25,158.88,160.00,4200000,24.55
1987-06-04,160.13,161.38,159.63,161.38,4320000,24.77
1987-06-03,158.00,160.38,157.88,160.25,6600000,24.59
1987-06-02,159.50,159.75,157.25,157.25,7400000,24.13
1987-06-01,161.00,161.38,159.25,159.63,5320000,24.50
1987-05-29,163.25,163.88,160.00,160.00,4920000,24.55
1987-05-28,161.38,162.75,159.25,162.63,5600000,24.96
1987-05-27,160.25,162.38,160.00,161.00,6880000,24.71
1987-05-26,158.50,160.75,158.25,160.63,5720000,24.65
1987-05-22,158.25,159.25,156.13,156.63,4120000,24.04
1987-05-21,158.25,158.75,156.88,157.25,6760000,24.13
1987-05-20,156.50,158.63,155.00,156.63,11240000,24.04
1987-05-19,161.50,161.75,155.63,156.75,10560000,24.06
1987-05-18,159.75,161.25,157.13,161.00,10040000,24.71
1987-05-15,163.50,165.38,160.63,160.63,7960000,24.65
1987-05-14,167.25,167.38,165.00,165.13,5360000,25.34
1987-05-13,165.50,167.00,164.50,166.25,6920000,25.51
1987-05-12,162.63,166.13,162.25,165.38,7960000,25.38
1987-05-11,165.00,167.38,163.00,163.00,9080000,25.01
1987-05-08,165.50,165.88,163.25,163.75,5716000,25.13
1987-05-07,165.75,166.75,163.88,164.88,6600000,25.30
1987-05-06,166.88,167.63,166.00,166.75,8720000,25.42
1987-05-05,164.38,167.63,164.25,166.88,11160000,25.44
1987-05-04,160.13,163.00,159.75,163.00,6240000,24.85
1987-05-01,160.00,162.38,159.13,160.63,9520000,24.49
1987-04-30,158.50,161.50,157.75,160.13,13080000,24.41
1987-04-29,156.00,159.63,155.88,158.63,12960000,24.18
1987-04-28,155.50,156.63,154.63,155.25,11760000,23.67
1987-04-27,150.50,156.00,149.50,154.25,13200000,23.52
1987-04-24,153.25,154.13,151.50,151.75,7212000,23.13
1987-04-23,154.50,156.50,153.13,154.25,9520000,23.52
1987-04-22,156.00,157.00,153.88,154.25,12040000,23.52
1987-04-21,149.00,158.00,148.50,157.00,10760000,23.93
1987-04-20,150.25,150.63,148.75,150.00,7240000,22.87
1987-04-16,151.25,152.25,149.88,150.00,11880000,22.87
1987-04-15,151.00,151.88,149.00,150.88,12160000,23.00
1987-04-14,148.75,150.88,146.50,148.13,16680000,22.58
1987-04-13,147.63,150.25,146.75,147.63,13200000,22.51
1987-04-10,143.00,145.63,142.63,145.00,9240000,22.11
1987-04-09,147.25,147.50,143.50,144.00,8760000,21.95
1987-04-08,147.25,148.25,146.13,147.25,6776000,22.45
1987-04-07,149.13,150.13,146.50,146.50,8360000,22.33
1987-04-06,150.13,150.38,148.88,149.38,7052000,22.77
1987-04-03,147.25,150.75,145.63,149.50,13124000,22.79
1987-04-02,151.38,151.38,147.50,148.00,9592000,22.56
1987-04-01,149.00,152.00,149.00,151.13,10600000,23.04
1987-03-31,153.25,153.38,149.50,150.13,10540000,22.89
1987-03-30,146.00,152.75,145.88,152.38,12880000,23.23
1987-03-27,154.00,154.13,150.50,150.75,7064000,22.98
1987-03-26,156.50,156.63,153.88,154.00,7940000,23.48
1987-03-25,152.88,156.50,152.13,155.63,8332000,23.73
1987-03-24,149.88,152.88,149.25,152.88,6720000,23.31
1987-03-23,149.00,150.25,148.50,149.75,8720000,22.83
1987-03-20,147.63,149.25,147.38,148.63,8680000,22.66
1987-03-19,146.00,147.38,145.88,147.00,4320000,22.41
1987-03-18,147.88,148.00,145.13,146.25,7560000,22.30
1987-03-17,144.38,147.13,144.38,147.13,7760000,22.43
1987-03-16,144.38,145.00,143.13,144.63,3978400,22.05
1987-03-13,144.75,146.00,144.63,144.88,7520000,22.09
1987-03-12,141.75,145.13,140.88,144.25,8760000,21.99
1987-03-11,144.25,144.38,141.50,141.75,9320000,21.61
1987-03-10,139.75,142.88,138.75,142.88,7400000,21.78
1987-03-09,138.75,138.88,137.88,138.88,5280000,21.17
1987-03-06,140.38,140.50,139.00,139.38,3825600,21.25
1987-03-05,140.63,141.88,140.00,140.38,5280000,21.40
1987-03-04,138.38,141.38,138.25,139.88,7200000,21.32
1987-03-03,137.75,138.88,137.63,138.13,3944400,21.06
1987-03-02,139.50,140.00,138.25,138.50,4160000,21.11
1987-02-27,140.13,140.63,139.25,139.50,4120000,21.27
1987-02-26,141.00,141.63,139.38,139.38,7320000,21.25
1987-02-25,142.75,143.50,141.75,141.75,5000000,21.61
1987-02-24,143.13,144.25,142.38,143.00,8040000,21.80
1987-02-23,139.75,144.13,138.75,143.38,11560000,21.86
1987-02-20,139.13,139.75,138.13,139.63,8120000,21.29
1987-02-19,138.00,139.63,137.50,139.13,5760000,21.21
